GP_CE_Cl___fastGreedyCluster,AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Degree,Eccentricity,IsSingleNode,name,NeighborhoodConnectivity,NumberOfDirectedEdges,NumberOfUndirectedEdges,PartnerOfMultiEdgedNodePairs,Radiality,selected,SelfLoops,shared name,Stress,TopologicalCoefficient
GP_CE_Cl_2,2.70625,0.000316299868373,0.369515011547344,0,8,4,false,Q9U269,259.625,0,8,0,0.996241740088106,false,0,Q9U269,530292,0.308253873659118
GP_CE_Cl_2,3.73125,0,0.268006700167504,0,1,6,false,Q9U281,142,0,1,0,0.993984030837004,false,0,Q9U281,0,0
GP_CE_Cl_2,3.58958333333333,0,0.278583865351132,0,1,6,false,Q9U2F3,217,0,1,0,0.99429607195301,false,0,Q9U2F3,0,0
GP_CE_Cl_1,2.17446808510638,0,0.459882583170254,0,1,4,false,Q9U2F6,212,0,1,0,0.994460056202328,false,0,Q9U2F6,0,0
GP_CE_Cl_3,3.89980158730159,0,0.256423301958789,0,1,4,false,Q9U2G1,83,0,1,0,0.996795799351048,false,0,Q9U2G1,0,0
GP_CE_Cl_3,2.4265873015873,0.000264592989362,0.41210139002453,0,5,4,false,Q9U2H5,648.6,0,5,0,0.998423660440235,false,0,Q9U2H5,1220140,0.414331413947537
GP_CE_Cl_3,2.89186507936508,2.67005807710339E-05,0.345797598627787,0,2,4,false,Q9U2H7,690,0,2,0,0.997909541348768,false,0,Q9U2H7,126556,0.628076572470374
GP_CE_Cl_3,2.86011904761905,4.26821860308967E-05,0.349635796045786,0,2,4,false,Q9U2J1,704,0,2,0,0.997944619836885,false,0,Q9U2J1,169656,0.622674933569531
GP_CE_Cl_3,3.12797619047619,0,0.319695528068506,0,1,4,false,Q9U2J4,861,0,1,0,0.997648645093397,false,0,Q9U2J4,0,0
GP_CE_Cl_3,2.75396825396825,2.95793018224693E-05,0.363112391930836,0,2,4,false,Q9U2K6,867,0,2,0,0.998061913531527,false,0,Q9U2K6,157854,0.700647249190938
GP_CE_Cl_3,2.50396825396825,0.000225028988511,0.399366085578447,0,5,4,false,Q9U2L3,553.4,0,5,0,0.998338156625449,false,0,Q9U2L3,952688,0.371986531986532
GP_CE_Cl_3,3.15972222222222,0,0.316483516483517,0,1,4,false,Q9U2L4,829,0,1,0,0.997613566605279,false,0,Q9U2L4,0,0
GP_CE_Cl_3,3.12797619047619,0,0.319695528068506,0,1,4,false,Q9U2L5,861,0,1,0,0.997648645093397,false,0,Q9U2L5,0,0
GP_CE_Cl_3,2.64087301587302,0.00011360533241,0.378662659654395,0,4,4,false,Q9U2L6,534.75,0,4,0,0.998186880645444,false,0,Q9U2L6,472068,0.395956973293769
GP_CE_Cl_3,3.15972222222222,0,0.316483516483517,0,1,4,false,Q9U2N0,829,0,1,0,0.997613566605279,false,0,Q9U2N0,0,0
GP_CE_Cl_3,3.4672619047619,0,0.288412017167382,0,1,4,false,Q9U2P2,519,0,1,0,0.997273743751644,false,0,Q9U2P2,0,0
GP_CE_Cl_3,3.58730158730159,0,0.278761061946903,0,1,4,false,Q9U2P4,398,0,1,0,0.997141103218451,false,0,Q9U2P4,0,0
GP_CE_Cl_3,2.96527777777778,0.000112117069011,0.337236533957845,0,7,4,false,Q9U2P6,257.857142857143,0,7,0,0.997828422344997,false,0,Q9U2P6,368694,0.252315464496211
GP_CE_Cl_2,2.69513888888889,0.000332204477833,0.371038392166967,0,9,4,false,Q9U2Q2,244.888888888889,0,9,0,0.996266213901126,false,0,Q9U2Q2,575206,0.288284738639349
GP_CE_Cl_3,3.84821428571429,0,0.259860788863109,0,1,4,false,Q9U2R3,135,0,1,0,0.996852801894238,false,0,Q9U2R3,0,0
GP_CE_Cl_2,3.67013888888889,5.78503829922954E-06,0.272469252601703,0,2,6,false,Q9U2R7,100.5,0,2,0,0.994118636808615,false,0,Q9U2R7,2490,0.562146892655367
GP_CE_Cl_3,2.05555555555556,0.002385523047555,0.486486486486487,0,22,4,false,Q9U2T3,311.681818181818,0,22,0,0.998833640270104,false,0,Q9U2T3,6855996,0.161813446969697
GP_CE_Cl_2,3.50347222222222,2.66353647768652E-06,0.285431119920714,0,2,5,false,Q9U2U2,159,0,2,0,0.994485744003916,false,0,Q9U2U2,4762,0.580882352941176
GP_CE_Cl_3,2.29662698412698,0.000609305213132,0.435421166306695,0,10,4,false,Q9U2V3,436.8,0,10,0,0.998567263000965,false,0,Q9U2V3,2444414,0.258022498519834
GP_CE_Cl_3,2.39186507936508,0.00027964069253,0.418083782662796,0,6,4,false,Q9U2X4,559.5,0,6,0,0.998462027536613,false,0,Q9U2X4,1311614,0.349718221665623
GP_CE_Cl_3,3.15972222222222,0,0.316483516483517,0,1,4,false,Q9U2Z3,829,0,1,0,0.997613566605279,false,0,Q9U2Z3,0,0
GP_CE_Cl_3,2.46031746031746,0.000251116413063,0.406451612903226,0,6,4,false,Q9U312,523,0,6,0,0.99838638954661,false,0,Q9U312,1107434,0.341623036649215
GP_CE_Cl_3,2.77380952380952,3.34765421539124E-05,0.360515021459227,0,2,4,false,Q9U316,805.5,0,2,0,0.998039989476454,false,0,Q9U316,172768,0.661595394736842
GP_CE_Cl_3,2.40376984126984,0.000271121196302,0.416013206768469,0,6,4,false,Q9U318,554.833333333333,0,6,0,0.998448873103569,false,0,Q9U318,1256302,0.349421661409043
GP_CE_Cl_3,2.67460317460317,0.000278076551279,0.373887240356083,0,7,4,false,Q9U338,322.571428571429,0,7,0,0.99814960975182,false,0,Q9U338,599708,0.245287130870655
GP_CE_Cl_3,3.40674603174603,9.90736856537219E-06,0.293535235876529,0,2,4,false,Q9U346,349,0,2,0,0.997340612119618,false,0,Q9U346,35822,0.602076124567474
GP_CE_Cl_2,3.11180555555556,7.60065772434589E-05,0.321356839991073,0,5,4,false,Q9U357,174.6,0,5,0,0.995348445912873,false,0,Q9U357,107048,0.315636363636364
GP_CE_Cl_2,3.66319444444444,0,0.272985781990521,0,1,6,false,Q9U366,174,0,1,0,0.994133932941752,false,0,Q9U366,0,0
GP_CE_Cl_1,2.17446808510638,0,0.459882583170254,0,1,4,false,Q9U379,212,0,1,0,0.994460056202328,false,0,Q9U379,0,0
GP_CE_Cl_3,3.23809523809524,0,0.308823529411765,0,1,4,false,Q9U389,750,0,1,0,0.99752696658774,false,0,Q9U389,0,0
GP_CE_Cl_3,2.68551587301587,9.11102260933312E-05,0.372367934983376,0,4,4,false,Q9U399,527.75,0,4,0,0.998137551521529,false,0,Q9U399,416252,0.404259401381427
GP_CE_Cl_2,2.55902777777778,0.001397316992254,0.390773405698779,0,26,4,false,Q9U3B7,136.423076923077,0,26,0,0.996566018110622,false,0,Q9U3B7,1689764,0.146087461621442
GP_CE_Cl_2,2.60069444444444,0.000921125926256,0.384512683578104,0,21,4,false,Q9U3C2,157.52380952381,0,21,0,0.996474241311796,false,0,Q9U3C2,1362206,0.17352972231021
GP_CE_Cl_3,3.43948412698413,0,0.290741274877416,0,1,4,false,Q9U3C5,547,0,1,0,0.997304437428747,false,0,Q9U3C5,0,0
GP_CE_Cl_3,2.26884920634921,0.000407139841976,0.440752076956712,0,6,4,false,Q9U3D1,656.333333333333,0,6,0,0.998597956678067,false,0,Q9U3D1,1923028,0.380786364516754
GP_CE_Cl_2,3.69097222222222,0,0.270931326434619,0,1,6,false,Q9U3E7,164,0,1,0,0.994072748409202,false,0,Q9U3E7,0,0
GP_CE_Cl_2,3.43541666666667,0,0.291085506367495,0,1,6,false,Q9U3G9,324,0,1,0,0.994635646108664,false,0,Q9U3G9,0,0
GP_CE_Cl_3,3.25297619047619,3.16584937121572E-05,0.307410795974382,0,5,4,false,Q9U3I2,196.4,0,5,0,0.997510523546435,false,0,Q9U3I2,80444,0.267671232876712
GP_CE_Cl_3,2.38392857142857,0.000285817561628,0.419475655430712,0,6,4,false,Q9U3I8,549.333333333333,0,6,0,0.998470797158642,false,0,Q9U3I8,1137296,0.341640706126687
GP_CE_Cl_2,2.64791666666667,0.000932177298749,0.37765538945712,0,20,4,false,Q9U3J2,159.8,0,20,0,0.996370227606461,false,0,Q9U3J2,1211988,0.182738780207135
GP_CE_Cl_2,2.92430555555556,0.00027092223648,0.341961529327951,0,11,4,false,Q9U3J3,138.545454545455,0,11,0,0.995761441507587,false,0,Q9U3J3,322790,0.202570625251038
GP_CE_Cl_3,2.75099206349206,4.26994540011474E-05,0.363505228993869,0,3,4,false,Q9U3J7,589,0,3,0,0.998065202139788,false,0,Q9U3J7,167310,0.474959612277868
GP_CE_Cl_2,2.97430555555556,8.3704197807379E-05,0.336212934858744,0,4,4,false,Q9U3J9,273.25,0,4,0,0.995651309348997,false,0,Q9U3J9,143050,0.418846153846154
GP_CE_Cl_2,3.41458333333333,0,0.292861500915192,0,1,5,false,Q9U3L0,339,0,1,0,0.994681534508076,false,0,Q9U3L0,0,0
GP_CE_Cl_3,2.77380952380952,3.34765421539124E-05,0.360515021459227,0,2,4,false,Q9U3M3,805.5,0,2,0,0.998039989476454,false,0,Q9U3M3,172768,0.661595394736842
GP_CE_Cl_3,2.47619047619048,0.000181688167994,0.403846153846154,0,4,4,false,Q9U3M4,700,0,4,0,0.998368850302552,false,0,Q9U3M4,835224,0.461690885072655
GP_CE_Cl_3,3.4672619047619,0,0.288412017167382,0,1,4,false,Q9U3N4,519,0,1,0,0.997273743751644,false,0,Q9U3N4,0,0
GP_CE_Cl_1,2.06382978723404,0.003699702976299,0.484536082474227,0,2,4,false,Q9U3R9,124,0,2,0,0.994981934965877,false,0,Q9U3R9,4914,0.551569506726457
GP_CE_Cl_2,2.87152777777778,0.000298444472483,0.348246674727932,0,13,4,false,Q9U3S3,172.307692307692,0,13,0,0.995877692119432,false,0,Q9U3S3,505294,0.239591178052716
GP_CE_Cl_2,2.72430555555556,0.000418639459406,0.367066020902371,0,12,4,false,Q9U5B6,212.916666666667,0,12,0,0.996201970141948,false,0,Q9U5B6,680062,0.257806163828062
GP_CE_Cl_3,3.15972222222222,0,0.316483516483517,0,1,4,false,Q9U5B9,829,0,1,0,0.997613566605279,false,0,Q9U5B9,0,0
GP_CE_Cl_2,3.58958333333333,0,0.278583865351132,0,1,6,false,Q9U5C1,217,0,1,0,0.99429607195301,false,0,Q9U5C1,0,0
GP_CE_Cl_2,3.86041666666667,0,0.259039395574744,0,1,6,false,Q9U5C2,71,0,1,0,0.993699522760646,false,0,Q9U5C2,0,0
GP_CE_Cl_3,3.0843253968254,0,0.324220006432937,0,1,4,false,Q9U8C4,905,0,1,0,0.997696878014557,false,0,Q9U8C4,0,0
GP_CE_Cl_3,2.55357142857143,0.000109657550925,0.391608391608392,0,4,4,false,Q9U8C8,560,0,4,0,0.998283346487766,false,0,Q9U8C8,505164,0.389275766016713
GP_CE_Cl_3,2.57837301587302,9.21848735818202E-05,0.387841477491343,0,3,4,false,Q9UAQ0,752,0,3,0,0.998255941418925,false,0,Q9UAQ0,462912,0.531869688385269
GP_CE_Cl_3,2.41765873015873,0.000220185865536,0.413623307345096,0,5,4,false,Q9UAQ1,646.8,0,5,0,0.998433526265018,false,0,Q9UAQ1,1068988,0.410814249363868
GP_CE_Cl_3,2.5218253968254,0.000106557820981,0.396538158929976,0,3,4,false,Q9UAR1,813.333333333333,0,3,0,0.998318424975884,false,0,Q9UAR1,551500,0.552983889267075
GP_CE_Cl_3,3.4672619047619,0,0.288412017167382,0,1,4,false,Q9UAU2,519,0,1,0,0.997273743751644,false,0,Q9UAU2,0,0
GP_CE_Cl_3,3.58730158730159,0,0.278761061946903,0,1,4,false,Q9UAU7,398,0,1,0,0.997141103218451,false,0,Q9UAU7,0,0
GP_CE_Cl_2,3.52430555555556,0,0.283743842364532,0,1,5,false,Q9UAV6,263,0,1,0,0.994439855604503,false,0,Q9UAV6,0,0
GP_CE_Cl_3,3.42063492063492,0,0.292343387470998,0,1,4,false,Q9UAW3,566,0,1,0,0.997325265281066,false,0,Q9UAW3,0,0
GP_CE_Cl_3,3.15972222222222,0,0.316483516483517,0,1,4,false,Q9UAW4,829,0,1,0,0.997613566605279,false,0,Q9UAW4,0,0
GP_CE_Cl_3,3.12797619047619,0,0.319695528068506,0,1,4,false,Q9UAX5,861,0,1,0,0.997648645093397,false,0,Q9UAX5,0,0
GP_CE_Cl_3,2.82738095238095,4.27288832622706E-05,0.353684210526316,0,2,4,false,Q9UAX7,726,0,2,0,0.997980794527756,false,0,Q9UAX7,179322,0.623924268502582
GP_CE_Cl_3,3.23809523809524,0,0.308823529411765,0,1,4,false,Q9UAZ6,750,0,1,0,0.99752696658774,false,0,Q9UAZ6,0,0
GP_CE_Cl_3,3.0843253968254,0,0.324220006432937,0,1,4,false,Q9XTR2,905,0,1,0,0.997696878014557,false,0,Q9XTR2,0,0
GP_CE_Cl_3,3.15972222222222,0,0.316483516483517,0,1,4,false,Q9XTR3,829,0,1,0,0.997613566605279,false,0,Q9XTR3,0,0
GP_CE_Cl_3,2.35019841269841,0.000223178219661,0.425495989869143,0,4,4,false,Q9XTR5,836.25,0,4,0,0.998508068052267,false,0,Q9XTR5,1158888,0.508988421694089
GP_CE_Cl_3,3.0843253968254,0,0.324220006432937,0,1,4,false,Q9XTR6,905,0,1,0,0.997696878014557,false,0,Q9XTR6,0,0
GP_CE_Cl_3,3.0843253968254,0,0.324220006432937,0,1,4,false,Q9XTR9,905,0,1,0,0.997696878014557,false,0,Q9XTR9,0,0
GP_CE_Cl_3,3.28571428571429,2.12656144128635E-05,0.304347826086957,0,3,4,false,Q9XTV0,326,0,3,0,0.997474348855564,false,0,Q9XTV0,81510,0.464949928469242
GP_CE_Cl_3,2.40178571428571,0.00019087246346,0.41635687732342,0,4,4,false,Q9XTV1,758.75,0,4,0,0.998451065509077,false,0,Q9XTV1,967126,0.476872246696035
GP_CE_Cl_3,2.11706349206349,0.0009329113859,0.472352389878163,0,10,4,false,Q9XTV7,566.7,0,10,0,0.998765675699377,false,0,Q9XTV7,4167686,0.302513368983957
GP_CE_Cl_3,3.15972222222222,0,0.316483516483517,0,1,4,false,Q9XTV8,829,0,1,0,0.997613566605279,false,0,Q9XTV8,0,0
GP_CE_Cl_1,2.14042553191489,0.002099670209232,0.467196819085487,0,2,4,false,Q9XTV9,114.5,0,2,0,0.99462063428342,false,0,Q9XTV9,1800,0.530373831775701
GP_CE_Cl_2,3.75069444444444,0,0.266617293093871,0,1,5,false,Q9XTZ3,113,0,1,0,0.993941201664219,false,0,Q9XTZ3,0,0
GP_CE_Cl_8,1.95454545454545,0,0.511627906976744,0,1,2,false,Q9XU09,22,0,1,0,0.956611570247934,false,0,Q9XU09,0,0
GP_CE_Cl_3,2.21130952380952,0.000498476339424,0.452220726783311,0,6,4,false,Q9XU18,735.166666666667,0,6,0,0.998661536437779,false,0,Q9XU18,2376242,0.412685029042533
GP_CE_Cl_2,2.47708333333333,0.002095408950509,0.403700588730025,0,31,4,false,Q9XU21,148.41935483871,0,31,0,0.996746512481645,false,0,Q9XU21,2605336,0.150274571701029
GP_CE_Cl_3,2.42063492063492,0.000208625615369,0.413114754098361,0,5,4,false,Q9XU31,634.2,0,5,0,0.998430237656757,false,0,Q9XU31,1026742,0.403569152326322
GP_CE_Cl_3,2.24900793650794,0.000446931901131,0.444640494044994,0,6,4,false,Q9XU32,691.333333333333,0,6,0,0.99861988073314,false,0,Q9XU32,2115676,0.396515412598124
GP_CE_Cl_3,2.42857142857143,0.000254958839729,0.411764705882353,0,5,4,false,Q9XU33,546,0,5,0,0.998421468034728,false,0,Q9XU33,861164,0.349135169762972
GP_CE_Cl_3,2.48313492063492,0.00018456264565,0.402716739912106,0,4,4,false,Q9XU34,581.25,0,4,0,0.998361176883276,false,0,Q9XU34,619688,0.385036496350365
GP_CE_Cl_3,2.65079365079365,8.00425440027431E-05,0.377245508982036,0,4,4,false,Q9XU36,512,0,4,0,0.998175918617907,false,0,Q9XU36,358496,0.381913303437967
GP_CE_Cl_3,3.12797619047619,0,0.319695528068506,0,1,4,false,Q9XU38,861,0,1,0,0.997648645093397,false,0,Q9XU38,0,0
GP_CE_Cl_3,2.48313492063492,0.000181171885404,0.402716739912106,0,5,4,false,Q9XU48,619.8,0,5,0,0.998361176883276,false,0,Q9XU48,906086,0.410889774236388
GP_CE_Cl_3,2.31845238095238,0.000394514615765,0.431322207958922,0,7,4,false,Q9XU50,542.571428571429,0,7,0,0.998543146540384,false,0,Q9XU50,1744920,0.324294268605646
GP_CE_Cl_3,2.78075396825397,6.82834946698438E-05,0.359614698537281,0,4,4,false,Q9XU57,471.25,0,4,0,0.998032316057178,false,0,Q9XU57,309160,0.38960231980116
GP_CE_Cl_3,2.27579365079365,0.000401420181112,0.439407149084569,0,6,4,false,Q9XU59,648.5,0,6,0,0.998590283258792,false,0,Q9XU59,1875952,0.377771295215869
GP_CE_Cl_3,2.28670634920635,0.000325793392254,0.437310195227766,0,5,4,false,Q9XU61,748.6,0,5,0,0.998578225028501,false,0,Q9XU61,1573516,0.438732394366197
GP_CE_Cl_3,3.4672619047619,0,0.288412017167382,0,1,4,false,Q9XU63,519,0,1,0,0.997273743751644,false,0,Q9XU63,0,0
GP_CE_Cl_1,2.17446808510638,0,0.459882583170254,0,1,4,false,Q9XU65,212,0,1,0,0.994460056202328,false,0,Q9XU65,0,0
GP_CE_Cl_3,2.5297619047619,0.000179357686708,0.395294117647059,0,4,4,false,Q9XU87,614.5,0,4,0,0.998309655353854,false,0,Q9XU87,744892,0.420205479452055
GP_CE_Cl_3,3.0843253968254,0,0.324220006432937,0,1,4,false,Q9XU90,905,0,1,0,0.997696878014557,false,0,Q9XU90,0,0
GP_CE_Cl_3,3.15972222222222,0,0.316483516483517,0,1,4,false,Q9XU91,829,0,1,0,0.997613566605279,false,0,Q9XU91,0,0
GP_CE_Cl_2,2.49375,0.001116766203987,0.401002506265664,0,16,4,false,Q9XU97,192.5625,0,16,0,0.996709801762114,false,0,Q9XU97,1523286,0.194677337398374
GP_CE_Cl_3,2.68849206349206,8.07905278837058E-05,0.371955719557195,0,4,4,false,Q9XUC5,522,0,4,0,0.998134262913268,false,0,Q9XUC5,359344,0.400769230769231
GP_CE_Cl_3,2.77380952380952,3.34765421539124E-05,0.360515021459227,0,2,4,false,Q9XUC8,805.5,0,2,0,0.998039989476454,false,0,Q9XUC8,172768,0.661595394736842
GP_CE_Cl_1,2.17446808510638,0,0.459882583170254,0,1,4,false,Q9XUF1,212,0,1,0,0.994460056202328,false,0,Q9XUF1,0,0
GP_CE_Cl_3,2.17956349206349,0.001176191627387,0.458807464724625,0,15,4,false,Q9XUF2,365.133333333333,0,15,0,0.998696614925897,false,0,Q9XUF2,4091580,0.202071772105068
GP_CE_Cl_1,2.17446808510638,0,0.459882583170254,0,1,4,false,Q9XUF8,212,0,1,0,0.994460056202328,false,0,Q9XUF8,0,0
GP_CE_Cl_2,3.25347222222222,0,0.307363927427962,0,1,5,false,Q9XUG8,454,0,1,0,0.995036404796867,false,0,Q9XUG8,0,0
GP_CE_Cl_3,2.57440476190476,0.000144288773874,0.388439306358382,0,5,4,false,Q9XUH1,537.6,0,5,0,0.998260326229939,false,0,Q9XUH1,693542,0.379490806223479
GP_CE_Cl_7,1.92307692307692,0,0.52,0,1,2,false,Q9XUH6,13,0,1,0,0.928994082840237,false,0,Q9XUH6,0,0
GP_CE_Cl_2,3.47291666666667,9.0827167746672E-06,0.287942411517696,0,2,6,false,Q9XUI9,172.5,0,2,0,0.994553046989721,false,0,Q9XUI9,11570,0.575503355704698
GP_CE_Cl_3,2.86011904761905,4.26821860308967E-05,0.349635796045786,0,2,4,false,Q9XUJ3,704,0,2,0,0.997944619836885,false,0,Q9XUJ3,169656,0.622674933569531
GP_CE_Cl_3,3.0843253968254,0,0.324220006432937,0,1,4,false,Q9XUJ6,905,0,1,0,0.997696878014557,false,0,Q9XUJ6,0,0
GP_CE_Cl_3,3.12797619047619,0,0.319695528068506,0,1,4,false,Q9XUJ9,861,0,1,0,0.997648645093397,false,0,Q9XUJ9,0,0
GP_CE_Cl_3,3.12797619047619,0,0.319695528068506,0,1,4,false,Q9XUK3,861,0,1,0,0.997648645093397,false,0,Q9XUK3,0,0
GP_CE_Cl_3,2.77380952380952,3.34765421539124E-05,0.360515021459227,0,2,4,false,Q9XUK6,805.5,0,2,0,0.998039989476454,false,0,Q9XUK6,172768,0.661595394736842
GP_CE_Cl_3,2.3234126984127,0.000373656457876,0.430401366353544,0,6,4,false,Q9XUK8,599.333333333333,0,6,0,0.998537665526616,false,0,Q9XUK8,1657082,0.359143657462985
GP_CE_Cl_3,2.92559523809524,2.17878016140168E-05,0.341810783316378,0,2,4,false,Q9XUL2,697.5,0,2,0,0.997872270455144,false,0,Q9XUL2,112814,0.655221072436501
GP_CE_Cl_2,2.90208333333333,0.000287686787228,0.344580043072505,0,8,4,false,Q9XUL4,171.375,0,8,0,0.995810389133627,false,0,Q9XUL4,309248,0.244090257879656
GP_CE_Cl_3,2.37400793650794,0.000380355343459,0.421228583368157,0,6,4,false,Q9XUN0,543.333333333333,0,6,0,0.998481759186179,false,0,Q9XUN0,1189412,0.335810113519092
GP_CE_Cl_3,3.41765873015873,6.82249493194184E-06,0.292597968069666,0,2,4,false,Q9XUN2,353.5,0,2,0,0.997328553889327,false,0,Q9XUN2,28492,0.621693121693122
GP_CE_Cl_3,3.15972222222222,0,0.316483516483517,0,1,4,false,Q9XUN4,829,0,1,0,0.997613566605279,false,0,Q9XUN4,0,0
GP_CE_Cl_2,3.46597222222222,3.08718097848089E-06,0.288519334802645,0,2,5,false,Q9XUN9,200,0,2,0,0.994568343122859,false,0,Q9XUN9,5850,0.661129568106312
GP_CE_Cl_3,3.0843253968254,0,0.324220006432937,0,1,4,false,Q9XUR5,905,0,1,0,0.997696878014557,false,0,Q9XUR5,0,0
GP_CE_Cl_3,2.73015873015873,3.47352434081896E-05,0.366279069767442,0,2,4,false,Q9XUR8,827.5,0,2,0,0.998088222397615,false,0,Q9XUR8,189620,0.655952380952381
GP_CE_Cl_2,3.82847222222222,0,0.26120079811355,0,1,6,false,Q9XUS2,71,0,1,0,0.993769884973079,false,0,Q9XUS2,0,0
GP_CE_Cl_3,3.08730158730159,6.85888204340088E-05,0.323907455012853,0,5,4,false,Q9XUS7,277.8,0,5,0,0.997693589406297,false,0,Q9XUS7,201828,0.308584169453735
GP_CE_Cl_2,3.77708333333333,0,0.264754550468836,0,1,5,false,Q9XUT4,100,0,1,0,0.993883076358297,false,0,Q9XUT4,0,0
GP_CE_Cl_2,3.16458333333333,4.50637680100325E-05,0.315997366688611,0,3,5,false,Q9XUU7,226,0,3,0,0.995232195301028,false,0,Q9XUU7,65540,0.436893203883495
GP_CE_Cl_1,2.17446808510638,0,0.459882583170254,0,1,4,false,Q9XUU9,212,0,1,0,0.994460056202328,false,0,Q9XUU9,0,0
GP_CE_Cl_3,2.5734126984127,0.00014192054196,0.388589051657672,0,4,4,false,Q9XUV1,632,0,4,0,0.998261422432693,false,0,Q9XUV1,645682,0.445621468926554
GP_CE_Cl_3,2.99305555555556,1.67573586722855E-05,0.334106728538283,0,2,4,false,Q9XUV4,585,0,2,0,0.997797728667894,false,0,Q9XUV4,76554,0.586934673366834
GP_CE_Cl_2,3.42291666666667,4.70672116992736E-06,0.29214850882532,0,2,5,false,Q9XUV9,217,0,2,0,0.994663179148311,false,0,Q9XUV9,8198,0.654545454545455
GP_CE_Cl_3,3.15972222222222,0,0.316483516483517,0,1,4,false,Q9XUW4,829,0,1,0,0.997613566605279,false,0,Q9XUW4,0,0
GP_CE_Cl_1,2.17446808510638,0,0.459882583170254,0,1,4,false,Q9XUZ7,212,0,1,0,0.994460056202328,false,0,Q9XUZ7,0,0
GP_CE_Cl_3,2.21428571428571,0.00072726142871,0.451612903225806,0,10,4,false,Q9XV00,475,0,10,0,0.998658247829519,false,0,Q9XV00,2631882,0.267494356659142
GP_CE_Cl_3,2.87698412698413,3.88996063210226E-05,0.347586206896552,0,2,4,false,Q9XV05,688,0,2,0,0.997925984390073,false,0,Q9XV05,165110,0.617805755395684
GP_CE_Cl_3,2.70337301587302,4.35801083491898E-05,0.369908256880734,0,2,4,false,Q9XV08,845,0,2,0,0.998117819871963,false,0,Q9XV08,218122,0.655788655788656
GP_CE_Cl_3,2.34126984126984,0.000484078896272,0.427118644067797,0,8,4,false,Q9XV13,528.75,0,8,0,0.99851793387705,false,0,Q9XV13,2154512,0.320625759416768
GP_CE_Cl_3,2.35119047619048,0.000350685572146,0.425316455696202,0,7,4,false,Q9XV24,495,0,7,0,0.998506971849513,false,0,Q9XV24,1477744,0.301771533292608
GP_CE_Cl_3,2.33730158730159,0.000344580598211,0.427843803056027,0,6,4,false,Q9XV25,661.166666666667,0,6,0,0.998522318688064,false,0,Q9XV25,1686922,0.399616626311542
GP_CE_Cl_3,2.28869047619048,0.000319098870216,0.436931079323797,0,5,4,false,Q9XV27,782.2,0,5,0,0.998576032622994,false,0,Q9XV27,1650594,0.458989424206816
GP_CE_Cl_3,2.39880952380952,0.000492300322314,0.416873449131514,0,9,4,false,Q9XV28,407.555555555556,0,9,0,0.998454354117338,false,0,Q9XV28,1796684,0.25617867394805
GP_CE_Cl_3,2.20535714285714,0.000502771594201,0.453441295546559,0,6,4,false,Q9XV30,743,0,6,0,0.998668113654301,false,0,Q9XV30,2418906,0.415686274509804
GP_CE_Cl_3,2.10119047619048,0.001011752000498,0.475920679886686,0,11,4,false,Q9XV31,554.363636363636,0,11,0,0.998783214943436,false,0,Q9XV31,4630132,0.29356161080299
GP_CE_Cl_3,2.47420634920635,0.000297528385146,0.404170008019246,0,7,4,false,Q9XV41,444.142857142857,0,7,0,0.998371042708059,false,0,Q9XV41,1189430,0.292890189783779
GP_CE_Cl_3,2.38888888888889,0.000290401221915,0.418604651162791,0,6,4,false,Q9XV42,588.5,0,6,0,0.998465316144874,false,0,Q9XV42,1344752,0.3671875
GP_CE_Cl_2,2.52847222222222,0.001982724233051,0.395495742927767,0,25,4,false,Q9XV49,157.52,0,25,0,0.996633321096427,false,0,Q9XV49,2252164,0.164757894736842
GP_CE_Cl_2,2.26458333333333,0.004016612753561,0.441582336706532,0,45,4,false,Q9XV54,142.6,0,45,0,0.997214574155653,false,0,Q9XV54,5791596,0.126428571428571
GP_CE_Cl_2,2.62013888888889,0.000954399076125,0.381659157169361,0,24,4,false,Q9XV57,147.5,0,24,0,0.996431412139011,false,0,Q9XV57,1321104,0.165536723163842
GP_CE_Cl_3,2.40178571428571,0.00019087246346,0.41635687732342,0,4,4,false,Q9XV61,758.75,0,4,0,0.998451065509077,false,0,Q9XV61,967126,0.476872246696035
GP_CE_Cl_3,2.86011904761905,4.26821860308967E-05,0.349635796045786,0,2,4,false,Q9XV63,704,0,2,0,0.997944619836885,false,0,Q9XV63,169656,0.622674933569531
GP_CE_Cl_2,3.04652777777778,2.58699650751268E-05,0.328242534761796,0,2,4,false,Q9XV69,411,0,2,0,0.995492229564366,false,0,Q9XV69,46458,0.683333333333333
GP_CE_Cl_3,2.82738095238095,4.27288832622706E-05,0.353684210526316,0,2,4,false,Q9XV76,726,0,2,0,0.997980794527756,false,0,Q9XV76,179322,0.623924268502582
GP_CE_Cl_3,2.75396825396825,2.95793018224693E-05,0.363112391930836,0,2,4,false,Q9XV78,867,0,2,0,0.998061913531527,false,0,Q9XV78,157854,0.700647249190938
GP_CE_Cl_3,2.57837301587302,9.21848735818202E-05,0.387841477491343,0,3,4,false,Q9XV83,752,0,3,0,0.998255941418925,false,0,Q9XV83,462912,0.531869688385269
GP_CE_Cl_3,2.4265873015873,0.000264592989362,0.41210139002453,0,5,4,false,Q9XV85,648.6,0,5,0,0.998423660440235,false,0,Q9XV85,1220140,0.414331413947537
